track_id,race_date,race_number,distance_id,distance_unit,distance,surface,race_type,purse,registration_number,horse_name,post_position,gate,position,official_position,sectional_time,running_time,time_behind,distance_behind,distance_ran,cumulative_distance_ran,strides,cumulative_strides,is_about_distance,is_graded_race,distance_furlongs,distance_meters_expected,distance_label,is_nonstandard_distance,race_key,horse_race_key
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21003092,A P M Notion,7,2.5,6,9,6.21,41.875,0.539,8.8,102.7,710.3,15.3,108.49999999999999,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21003092
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21003092,A P M Notion,7,2.0,9,9,6.48,48.351,0.851,13.6,103.0,813.3,15.6,124.09999999999998,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21003092
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21003092,A P M Notion,7,1.5,9,9,6.7,55.055,1.253,19.7,102.5,915.8,16.2,140.29999999999998,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21003092
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21003092,A P M Notion,7,1.0,9,9,6.88,61.935,1.755,26.7,100.6,1016.4,16.3,156.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21003092
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21003092,A P M Notion,7,0.5,9,9,7.77,69.703,2.941,42.2,100.6,1117.0,17.3,173.9,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21003092
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21003092,A P M Notion,7,0.0,9,9,9.62,79.324,5.684,76.3,100.6,1217.6,19.7,193.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21003092
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,5.5,3,1,6.82,6.812,0.155,2.7,100.6,100.6,17.7,17.7,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,5.0,2,1,5.56,12.367,0.128,2.3,100.6,201.2,14.0,31.7,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,4.5,3,1,5.47,17.832,0.071,1.3,100.6,301.79999999999995,13.9,45.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,4.0,3,1,5.56,23.394,0.014,0.2,100.6,402.4,14.0,59.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,3.5,1,1,5.87,29.264,0.0,0.0,102.4,504.79999999999995,14.6,74.2,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,3.0,2,1,6.01,35.273,0.031,0.5,102.0,606.8,14.9,89.10000000000001,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,2.5,2,1,6.17,41.439,0.103,1.7,101.6,708.4,15.1,104.2,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,2.0,2,1,6.16,47.6,0.1,1.6,100.9,809.3,14.9,119.10000000000001,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,1.5,2,1,6.23,53.827,0.025,0.4,100.8,910.0999999999999,15.1,134.20000000000002,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,1.0,1,1,6.36,60.18,0.0,0.0,100.6,1010.6999999999999,15.1,149.3,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,0.5,1,1,6.58,66.762,0.0,0.0,100.6,1111.3,15.5,164.8,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21006267,Firstlady Rosalynn,5,0.0,1,1,6.87,73.64,0.0,0.0,100.6,1211.8999999999999,16.0,180.8,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21006267
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,5.5,7,5,6.89,6.882,0.225,3.9,100.6,100.6,17.1,17.1,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,5.0,7,5,5.64,12.524,0.285,5.2,100.6,201.2,14.2,31.3,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,4.5,7,5,5.52,18.044,0.283,5.1,100.6,301.79999999999995,13.9,45.2,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,4.0,7,5,5.58,23.624,0.244,4.3,100.6,402.4,13.5,58.7,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,3.5,5,5,5.92,29.544,0.28,4.7,102.6,505.0,14.5,73.2,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,3.0,6,5,6.09,35.639,0.397,6.6,102.6,607.6,14.8,88.0,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,2.5,8,5,6.25,41.888,0.552,9.0,102.8,710.4,15.1,103.1,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,2.0,8,5,6.38,48.268,0.768,12.2,102.6,813.0,15.4,118.5,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,1.5,6,5,6.42,54.688,0.886,13.9,101.8,914.8,15.5,134.0,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,1.0,6,5,6.43,61.115,0.935,14.2,100.6,1015.4,15.3,149.3,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,0.5,5,5,6.83,67.949,1.187,17.0,100.6,1116.0,15.9,165.20000000000002,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,21017703,Yumyum Eat Em Up,6,0.0,5,5,7.23,75.181,1.541,20.7,100.6,1216.6,16.4,181.60000000000002,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|21017703
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,5.5,2,4,6.79,6.784,0.127,2.2,100.6,100.6,17.8,17.8,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,5.0,4,4,5.62,12.398,0.159,2.9,100.6,201.2,14.2,32.0,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,4.5,4,4,5.51,17.907,0.146,2.6,100.6,301.79999999999995,14.0,46.0,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,4.0,4,4,5.65,23.556,0.176,3.1,100.6,402.4,13.9,59.9,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,3.5,4,4,5.94,29.5,0.236,4.0,101.1,503.5,14.1,74.0,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,3.0,4,4,6.02,35.523,0.281,4.7,100.7,604.2,14.5,88.5,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,2.5,4,4,6.09,41.617,0.281,4.6,100.7,704.9000000000001,14.4,102.9,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,2.0,5,4,6.29,47.906,0.406,6.5,100.7,805.6000000000001,14.4,117.30000000000001,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,1.5,5,4,6.48,54.385,0.583,9.2,100.6,906.2000000000002,15.2,132.5,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,1.0,4,4,6.43,60.809,0.629,9.6,100.6,1006.8000000000002,15.1,147.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,0.5,4,4,6.68,67.489,0.727,10.4,100.6,1107.4,15.4,163.0,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,5,6.0,F,6F,D,CLM,19910,22016324,Bugged Out,1,0.0,4,4,6.89,74.385,0.745,10.0,100.6,1208.0,15.5,178.5,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|5,LRL|2026-01-09|5|22016324
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,5.5,1,3,6.33,6.328,0.0,0.0,100.6,100.6,16.4,16.4,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,5.0,1,3,5.48,11.81,0.0,0.0,100.6,201.2,14.1,30.5,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,4.5,1,3,5.46,17.266,0.0,0.0,100.6,301.79999999999995,13.7,44.2,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,4.0,1,3,5.53,22.8,0.0,0.0,100.6,402.4,13.9,58.1,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,3.5,1,3,5.77,28.564,0.0,0.0,100.9,503.29999999999995,14.2,72.3,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,3.0,1,3,5.98,34.538,0.0,0.0,100.7,604.0,14.6,86.89999999999999,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,2.5,1,3,6.27,40.806,0.0,0.0,100.7,704.7,14.8,101.69999999999999,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,2.0,1,3,6.46,47.27,0.0,0.0,100.9,805.6,15.2,116.89999999999999,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,1.5,1,3,6.57,53.838,0.0,0.0,101.1,906.7,14.8,131.7,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,1.0,1,3,6.62,60.46,0.0,0.0,100.6,1007.3000000000001,15.4,147.1,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,0.5,2,3,6.86,67.317,0.014,0.2,100.6,1107.9,15.8,162.9,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000349,Sugar On Fire,1,0.0,3,3,7.39,74.71,0.44,6.0,100.8,1208.7,16.8,179.70000000000002,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000349
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,5.5,11,10,7.69,7.687,1.359,23.6,100.7,100.7,18.6,18.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,5.0,11,10,5.94,13.627,1.817,32.9,100.6,201.3,14.1,32.7,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,4.5,11,10,5.89,19.512,2.246,40.5,100.6,301.9,14.1,46.800000000000004,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,4.0,11,10,6.07,25.585,2.785,48.7,100.6,402.5,14.1,60.900000000000006,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,3.5,11,10,6.27,31.856,3.292,56.0,102.0,504.5,14.4,75.30000000000001,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,3.0,11,10,6.34,38.198,3.66,60.1,102.0,606.5,14.9,90.20000000000002,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,2.5,11,10,6.33,44.528,3.722,60.0,101.8,708.3,14.9,105.10000000000002,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,2.0,11,10,6.23,50.765,3.495,55.5,101.1,809.4,14.5,119.60000000000002,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,1.5,11,10,6.24,57.01,3.172,49.2,101.4,910.8,14.2,133.8,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,1.0,11,10,6.36,63.368,2.908,44.0,100.6,1011.4,14.6,148.4,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,0.5,10,10,6.61,69.98,2.677,39.1,100.6,1112.0,14.8,163.20000000000002,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23000452,Cosmic Fate,9,0.0,10,10,6.96,76.938,2.668,36.6,100.6,1212.6,15.1,178.3,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23000452
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,5.5,5,1,6.84,6.842,0.514,8.9,100.7,100.7,16.0,16.0,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,5.0,5,1,5.62,12.458,0.648,11.7,100.6,201.3,12.9,28.9,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,4.5,5,1,5.52,17.975,0.709,12.8,100.6,301.9,12.7,41.599999999999994,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,4.0,4,1,5.59,23.563,0.763,13.3,100.6,402.5,12.6,54.199999999999996,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,3.5,5,1,5.82,29.376,0.812,13.8,101.9,504.4,13.0,67.19999999999999,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,3.0,4,1,6.0,35.378,0.84,13.8,102.0,606.4,13.3,80.49999999999999,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,2.5,4,1,6.22,41.598,0.792,12.8,102.0,708.4,13.7,94.19999999999999,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,2.0,4,1,6.35,47.955,0.685,10.9,102.0,810.4,13.8,107.99999999999999,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,1.5,3,1,6.33,54.282,0.444,6.9,102.1,912.5,13.9,121.89999999999999,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,1.0,2,1,6.39,60.674,0.214,3.2,100.6,1013.1,14.1,136.0,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,0.5,1,1,6.63,67.303,0.0,0.0,100.6,1113.7,14.6,150.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002053,Gonzalo,8,0.0,1,1,6.97,74.27,0.0,0.0,100.6,1214.3,14.9,165.5,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002053
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,5.5,3,2,6.77,6.773,0.445,7.7,100.7,100.7,17.0,17.0,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,5.0,3,2,5.48,12.255,0.445,8.1,100.7,201.4,13.8,30.8,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,4.5,2,2,5.39,17.64,0.374,6.7,100.6,302.0,13.2,44.0,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,4.0,2,2,5.47,23.111,0.311,5.4,100.6,402.6,13.3,57.3,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,3.5,2,2,5.83,28.939,0.375,6.4,102.1,504.70000000000005,13.9,71.2,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,3.0,3,2,6.06,35.002,0.464,7.6,102.1,606.8000000000001,14.3,85.5,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,2.5,3,2,6.33,41.328,0.522,8.4,101.8,708.6,14.9,100.4,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,2.0,3,2,6.45,47.781,0.511,8.1,101.5,810.1,15.1,115.5,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,1.5,2,2,6.45,54.235,0.397,6.2,101.4,911.5,14.9,130.4,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,1.0,3,2,6.5,60.737,0.277,4.2,100.6,1012.1,14.7,145.1,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,0.5,3,2,6.69,67.427,0.124,1.8,100.6,1112.7,15.2,160.29999999999998,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23002277,Above the Norm,10,0.0,2,2,7.12,74.55,0.28,3.8,100.6,1213.3,15.5,175.79999999999998,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23002277
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,5.5,4,4,6.81,6.813,0.485,8.4,100.6,100.6,16.6,16.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,5.0,4,4,5.62,12.435,0.625,11.3,100.6,201.2,13.7,30.3,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,4.5,4,4,5.52,17.957,0.691,12.5,100.6,301.79999999999995,13.4,43.7,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,4.0,5,4,5.61,23.567,0.767,13.4,100.6,402.4,13.4,57.1,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,3.5,4,4,5.78,29.339,0.775,13.2,100.7,503.09999999999997,13.5,70.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,3.0,5,4,6.07,35.408,0.87,14.3,101.0,604.0999999999999,14.0,84.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,2.5,5,4,6.35,41.754,0.948,15.3,101.4,705.4999999999999,14.5,99.1,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,2.0,5,4,6.41,48.167,0.897,14.2,101.1,806.5999999999999,14.5,113.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,1.5,5,4,6.45,54.619,0.781,12.1,101.5,908.0999999999999,14.6,128.2,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,1.0,5,4,6.52,61.143,0.683,10.3,100.6,1008.6999999999999,14.6,142.79999999999998,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
LRL,2026-01-09,6,6.0,F,6F,D,MCL,24890,23004968,Sin Sin,3,0.5,5,4,6.63,67.774,0.471,6.9,100.6,1109.3,14.8,157.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-09|6,LRL|2026-01-09|6|23004968
