horse_name,registration_number,pp_track,pp_race_date,pp_race_number,race_type,grade,distance_id,distance_unit,about_distance_indicator,published_value,surface,post_position,gate,position,official_position,sectional_time,running_time,time_behind,distance_behind,distance_ran,cumulative_distance_ran,strides,cumulative_strides,purse,field_size,is_about_distance,is_graded_race,distance_furlongs,distance_meters_expected,distance_label,is_nonstandard_distance,pp_race_key
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,7.0,1,1,5.83,18.064,0.0,0.0,100.7,302.6,14.1,44.6,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,6.5,1,1,5.98,24.04,0.0,0.0,100.8,403.40000000000003,14.2,58.8,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,6.0,1,1,6.16,30.206,0.0,0.0,100.8,504.20000000000005,14.5,73.3,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,5.5,1,1,6.22,36.423,0.0,0.0,100.6,604.8000000000001,14.6,87.89999999999999,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,5.0,1,1,6.24,42.668,0.0,0.0,100.6,705.4000000000001,14.4,102.3,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,4.5,1,1,6.26,48.93,0.0,0.0,100.6,806.0000000000001,14.7,117.0,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,4.0,1,1,6.23,55.16,0.0,0.0,100.6,906.6000000000001,14.6,131.6,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,3.5,1,1,6.32,61.473,0.0,0.0,100.7,1007.3000000000002,14.8,146.4,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,3.0,1,1,6.7,68.171,0.0,0.0,100.9,1108.2000000000003,15.4,161.8,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,2.5,1,1,6.86,75.03,0.0,0.0,101.1,1209.3000000000002,15.6,177.4,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,2.0,1,1,6.84,81.874,0.0,0.0,101.1,1310.4,15.6,193.0,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,1.5,1,1,6.78,88.654,0.0,0.0,100.9,1411.3000000000002,15.5,208.5,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,1.0,1,1,6.64,95.293,0.0,0.0,100.6,1511.9,15.5,224.0,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,0.5,1,1,6.75,102.04,0.0,0.0,100.6,1612.5,15.5,239.5,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Why Not Grace,22010488,LRL,2025-10-25,2,CLM,,8.5,F,,1 1/16M,D,5,0.0,1,1,7.08,109.12,0.0,0.0,100.6,1713.1,15.9,255.4,23220,7,0,0,8.5,1709.928,1 1/16M,0,22010488|LRL|2025-10-25|2
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,8.0,7,3,7.07,7.068,0.843,14.3,100.9,100.9,16.3,16.3,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,7.5,7,3,6.12,13.192,1.133,19.9,103.7,204.60000000000002,14.4,30.700000000000003,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,7.0,7,3,6.09,19.282,1.471,25.5,102.7,307.3,14.0,44.7,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,6.5,7,3,6.03,25.318,1.808,30.5,101.0,408.3,13.7,58.400000000000006,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,6.0,7,3,6.23,31.548,2.159,35.5,100.8,509.1,14.0,72.4,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,5.5,7,3,6.37,37.921,2.372,38.5,100.6,609.7,14.1,86.5,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,5.0,7,3,6.09,44.011,2.211,35.6,100.6,710.3000000000001,13.9,100.4,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,4.5,7,3,6.02,50.03,1.88,29.9,100.6,810.9000000000001,13.8,114.2,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,4.0,7,3,6.16,56.19,1.564,24.0,100.6,911.5000000000001,14.0,128.2,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,3.5,6,3,6.45,62.64,1.432,21.1,101.6,1013.1000000000001,14.6,142.79999999999998,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,3.0,5,3,6.7,69.342,1.491,20.8,102.4,1115.5000000000002,15.3,158.1,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,2.5,4,3,6.84,76.184,1.364,18.7,102.5,1218.0000000000002,15.3,173.4,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,2.0,3,3,6.99,83.17,1.605,21.8,103.0,1321.0000000000002,15.6,189.0,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,1.5,3,3,7.19,90.363,2.239,29.4,102.6,1423.6000000000001,16.0,205.0,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,1.0,3,3,7.19,97.552,2.828,36.9,100.6,1524.2,15.7,220.7,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,0.5,3,3,7.22,104.773,3.303,42.2,100.6,1624.8,15.5,236.2,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-12-19,9,MCL,,8.5,F,,1 1/16M,D,8,0.0,3,3,7.89,112.664,3.834,46.1,100.6,1725.3999999999999,16.5,252.7,23720,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-12-19|9
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,7.5,8,6,7.55,7.553,0.297,4.9,100.6,100.6,17.6,17.6,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,7.0,8,6,5.93,13.482,0.535,9.3,100.6,201.2,13.7,31.3,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,6.5,8,6,5.72,19.196,0.638,11.1,100.6,301.79999999999995,13.1,44.4,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,6.0,9,6,5.91,25.104,0.814,13.7,100.6,402.4,13.5,57.9,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,5.5,9,6,6.07,31.171,0.914,15.2,100.6,503.0,13.7,71.6,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,5.0,8,6,6.04,37.208,0.783,12.8,100.6,603.6,13.7,85.3,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,4.5,9,6,6.12,43.328,0.778,12.8,100.6,704.2,13.8,99.1,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,4.0,9,6,6.16,49.486,0.926,15.1,101.0,805.2,14.1,113.19999999999999,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,3.5,8,6,6.28,55.769,0.964,15.5,101.2,906.4000000000001,14.1,127.29999999999998,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,3.0,7,6,6.34,62.109,0.872,14.0,102.0,1008.4000000000001,14.3,141.6,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,2.5,7,6,6.43,68.535,0.83,13.0,103.0,1111.4,14.4,156.0,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,2.0,6,6,6.57,75.109,0.759,11.9,103.3,1214.7,15.0,171.0,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,1.5,7,6,6.32,81.427,0.686,10.8,100.6,1315.3,14.3,185.3,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,1.0,6,6,6.45,87.88,0.72,11.0,100.6,1415.8999999999999,14.5,199.8,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,0.5,6,6,6.89,94.778,0.975,14.4,100.6,1516.4999999999998,14.8,214.60000000000002,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-27,1,MCL,,8.0,F,,1M,D,2,0.0,6,6,7.18,101.956,1.296,18.0,100.6,1617.0999999999997,15.0,229.60000000000002,25870,9,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-11-27|1
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,8.0,7,3,7.22,7.222,0.949,15.6,100.9,100.9,16.1,16.1,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,7.5,7,3,6.24,13.462,1.264,21.0,102.6,203.5,14.3,30.400000000000002,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,7.0,7,3,6.08,19.547,1.19,19.2,101.3,304.8,14.0,44.400000000000006,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,6.5,7,3,6.35,25.902,1.252,19.8,101.1,405.9,14.2,58.60000000000001,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,6.0,7,3,6.69,32.587,1.65,26.4,101.4,507.29999999999995,14.5,73.10000000000001,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,5.5,7,3,6.34,38.923,1.783,28.8,100.6,607.9,14.0,87.10000000000001,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,5.0,7,3,6.07,44.994,1.709,27.7,100.6,708.5,13.6,100.7,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,4.5,7,3,6.0,50.997,1.517,24.6,100.6,809.1,13.5,114.2,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,4.0,7,3,6.01,57.012,1.298,21.2,100.6,909.7,13.5,127.7,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,3.5,6,3,6.02,63.029,1.014,16.4,100.7,1010.4000000000001,13.6,141.3,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,3.0,6,3,6.28,69.312,0.956,15.1,100.8,1111.2,13.9,155.20000000000002,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,2.5,5,3,6.33,75.642,1.052,16.6,101.3,1212.5,14.3,169.50000000000003,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,2.0,4,3,6.31,81.953,1.131,17.6,102.0,1314.5,14.4,183.90000000000003,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,1.5,4,3,6.35,88.3,1.096,17.0,101.9,1416.4,14.5,198.40000000000003,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,1.0,4,3,6.26,94.557,0.85,13.1,100.6,1517.0,13.9,212.30000000000004,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,0.5,4,3,6.4,100.956,0.686,10.3,100.6,1617.6,14.0,226.30000000000004,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-11-02,3,MCL,,8.5,F,,1 1/16M,D,6,0.0,3,3,6.61,107.567,0.567,8.2,100.6,1718.1999999999998,14.4,240.70000000000005,25700,8,0,0,8.5,1709.928,1 1/16M,0,22010651|LRL|2025-11-02|3
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,7.5,6,6,7.59,7.598,0.288,4.7,100.6,100.6,17.8,17.8,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,7.0,5,6,6.02,13.616,0.383,6.4,100.6,201.2,14.0,31.8,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,6.5,5,6,5.91,19.531,0.349,5.9,100.6,301.79999999999995,13.5,45.3,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,6.0,5,6,6.02,25.552,0.422,7.0,100.6,402.4,13.9,59.199999999999996,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,5.5,5,6,6.14,31.694,0.483,8.0,100.6,503.0,13.9,73.1,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,5.0,5,6,6.15,37.842,0.487,8.0,100.6,603.6,13.8,86.89999999999999,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,4.5,5,6,6.3,44.137,0.543,8.6,100.6,704.2,13.9,100.8,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,4.0,5,6,6.35,50.488,0.488,7.7,101.1,805.3000000000001,14.3,115.1,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,3.5,3,6,6.45,56.934,0.363,5.7,100.7,906.0000000000001,14.5,129.6,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,3.0,3,6,6.49,63.42,0.331,5.2,100.7,1006.7000000000002,14.4,144.0,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,2.5,5,6,6.57,69.986,0.54,8.5,100.7,1107.4,14.3,158.3,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,2.0,5,6,6.52,76.509,0.819,13.1,100.7,1208.1000000000001,14.4,172.70000000000002,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,1.5,6,6,6.42,82.927,1.275,20.6,100.7,1308.8000000000002,14.2,186.9,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,1.0,6,6,6.65,89.572,2.092,32.7,100.6,1409.4,14.5,201.4,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,0.5,6,6,6.86,96.432,2.921,44.5,100.6,1510.0,14.7,216.1,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Edelweiss,22010651,LRL,2025-10-12,6,MCL,,8.0,F,,1M,D,3,0.0,6,6,7.01,103.432,3.672,53.1,100.6,1610.6,14.8,230.9,23390,8,0,0,8.0,1609.344,1M,0,22010651|LRL|2025-10-12|6
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,5.0,5,7,6.39,6.391,0.168,3.0,100.8,100.8,16.1,16.1,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,4.5,4,7,5.38,11.771,0.123,2.3,100.6,201.39999999999998,13.6,29.700000000000003,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,4.0,4,7,5.37,17.142,0.211,3.9,100.6,302.0,13.2,42.900000000000006,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,3.5,4,7,5.56,22.697,0.367,6.7,100.9,402.9,13.2,56.10000000000001,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,3.0,4,7,5.65,28.346,0.471,8.4,100.9,503.79999999999995,13.6,69.7,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,2.5,5,7,5.86,34.204,0.621,10.8,101.5,605.3,14.0,83.7,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,2.0,5,7,6.12,40.326,0.937,16.0,101.7,707.0,14.3,98.0,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,1.5,7,7,6.29,46.616,1.466,24.8,101.3,808.3,14.6,112.6,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,1.0,7,7,6.33,52.95,2.11,34.8,100.6,908.9,14.6,127.19999999999999,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,0.5,7,7,6.39,59.34,2.62,41.9,100.6,1009.5,14.7,141.89999999999998,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-09-03,8,MCL,,5.5,F,,5 1/2F,T,5,0.0,7,7,6.73,66.075,3.155,47.9,100.6,1110.1,15.0,156.89999999999998,40000,8,0,0,5.5,1106.424,5 1/2F,0,22010701|CNL|2025-09-03|8
Salty Lime,22010701,CNL,2025-08-22,5,MCL,,5.0,F,,5F,T,3,4.5,8,7,6.56,6.558,0.758,13.2,100.5,100.5,0.0,0.0,32000,8,0,0,5.0,1005.84,5F,0,22010701|CNL|2025-08-22|5
Salty Lime,22010701,CNL,2025-08-22,5,MCL,,5.0,F,,5F,T,3,4.0,8,7,5.52,12.08,0.865,16.3,100.6,201.1,13.9,13.9,32000,8,0,0,5.0,1005.84,5F,0,22010701|CNL|2025-08-22|5
Salty Lime,22010701,CNL,2025-08-22,5,MCL,,5.0,F,,5F,T,3,3.5,8,7,5.36,17.439,0.974,18.3,100.7,301.8,13.2,27.1,32000,8,0,0,5.0,1005.84,5F,0,22010701|CNL|2025-08-22|5
Salty Lime,22010701,CNL,2025-08-22,5,MCL,,5.0,F,,5F,T,3,3.0,8,7,5.44,22.876,1.016,18.7,100.9,402.70000000000005,13.5,40.6,32000,8,0,0,5.0,1005.84,5F,0,22010701|CNL|2025-08-22|5
Salty Lime,22010701,CNL,2025-08-22,5,MCL,,5.0,F,,5F,T,3,2.5,8,7,5.56,28.433,0.892,16.0,101.3,504.00000000000006,13.8,54.400000000000006,32000,8,0,0,5.0,1005.84,5F,0,22010701|CNL|2025-08-22|5
Salty Lime,22010701,CNL,2025-08-22,5,MCL,,5.0,F,,5F,T,3,2.0,8,7,5.67,34.1,0.717,12.6,101.7,605.7,14.4,68.80000000000001,32000,8,0,0,5.0,1005.84,5F,0,22010701|CNL|2025-08-22|5
Salty Lime,22010701,CNL,2025-08-22,5,MCL,,5.0,F,,5F,T,3,1.5,8,7,5.78,39.873,0.766,13.5,101.3,707.0,14.5,83.30000000000001,32000,8,0,0,5.0,1005.84,5F,0,22010701|CNL|2025-08-22|5
Salty Lime,22010701,CNL,2025-08-22,5,MCL,,5.0,F,,5F,T,3,1.0,7,7,5.89,45.764,1.044,18.0,100.6,807.6,14.4,97.70000000000002,32000,8,0,0,5.0,1005.84,5F,0,22010701|CNL|2025-08-22|5
Salty Lime,22010701,CNL,2025-08-22,5,MCL,,5.0,F,,5F,T,3,0.5,7,7,6.21,51.97,1.489,24.9,100.6,908.2,14.6,112.30000000000001,32000,8,0,0,5.0,1005.84,5F,0,22010701|CNL|2025-08-22|5
Salty Lime,22010701,CNL,2025-08-22,5,MCL,,5.0,F,,5F,T,3,0.0,7,7,6.51,58.48,2.02,32.1,100.6,1008.8000000000001,15.1,127.4,32000,8,0,0,5.0,1005.84,5F,0,22010701|CNL|2025-08-22|5
Shkhara Fire,22010973,LRL,2025-12-07,6,AOC,,5.5,F,,5 1/2F,D,2,5.0,4,3,6.71,6.709,0.449,7.9,100.6,100.6,16.4,16.4,59565,8,0,0,5.5,1106.424,5 1/2F,0,22010973|LRL|2025-12-07|6
Shkhara Fire,22010973,LRL,2025-12-07,6,AOC,,5.5,F,,5 1/2F,D,2,4.5,4,3,5.53,12.239,0.451,8.4,100.6,201.2,13.1,29.5,59565,8,0,0,5.5,1106.424,5 1/2F,0,22010973|LRL|2025-12-07|6
Shkhara Fire,22010973,LRL,2025-12-07,6,AOC,,5.5,F,,5 1/2F,D,2,4.0,4,3,5.44,17.672,0.532,10.0,100.6,301.79999999999995,13.1,42.6,59565,8,0,0,5.5,1106.424,5 1/2F,0,22010973|LRL|2025-12-07|6
